[2021-07-08 21:22:48.22 #60 INFO] start_ebrisk  34% [194 submitted, 0 queued]
[2021-07-08 21:23:57.50 #60 INFO] start_ebrisk  35% [194 submitted, 0 queued]
[2021-07-08 21:24:08.82 #60 INFO] start_ebrisk  36% [194 submitted, 0 queued]
[2021-07-08 21:24:15.79 #60 INFO] start_ebrisk  37% [194 submitted, 0 queued]
[2021-07-08 21:24:20.61 #60 INFO] start_ebrisk  38% [194 submitted, 0 queued]
[2021-07-08 21:24:27.30 #60 INFO] start_ebrisk  39% [194 submitted, 0 queued]
[2021-07-08 21:24:45.82 #60 INFO] start_ebrisk  40% [194 submitted, 0 queued]
[2021-07-08 21:25:10.92 #60 INFO] start_ebrisk  41% [194 submitted, 0 queued]
[2021-07-08 21:25:27.21 #60 INFO] start_ebrisk  42% [194 submitted, 0 queued]
[2021-07-08 21:25:37.86 #60 INFO] start_ebrisk  43% [194 submitted, 0 queued]
[2021-07-08 21:25:58.52 #60 INFO] start_ebrisk  44% [194 submitted, 0 queued]
[2021-07-08 21:26:06.36 #60 INFO] start_ebrisk  45% [194 submitted, 0 queued]
[2021-07-08 21:27:32.07 #60 INFO] start_ebrisk  46% [194 submitted, 0 queued]
[2021-07-08 21:27:47.86 #60 INFO] start_ebrisk  47% [194 submitted, 0 queued]
[2021-07-08 21:28:40.81 #60 INFO] start_ebrisk  48% [194 submitted, 0 queued]
[2021-07-08 21:29:29.00 #60 INFO] start_ebrisk  49% [194 submitted, 0 queued]
[2021-07-08 21:29:48.31 #60 INFO] start_ebrisk  50% [194 submitted, 0 queued]
[2021-07-08 21:29:58.52 #60 INFO] start_ebrisk  51% [194 submitted, 0 queued]
[2021-07-08 21:30:19.75 #60 INFO] start_ebrisk  52% [194 submitted, 0 queued]
[2021-07-08 21:30:54.05 #60 INFO] start_ebrisk  53% [194 submitted, 0 queued]
[2021-07-08 21:31:00.85 #60 INFO] start_ebrisk  54% [194 submitted, 0 queued]
[2021-07-08 21:31:18.52 #60 INFO] start_ebrisk  55% [194 submitted, 0 queued]
[2021-07-08 21:32:08.10 #60 INFO] start_ebrisk  56% [194 submitted, 0 queued]
[2021-07-08 21:32:55.68 #60 INFO] start_ebrisk  57% [194 submitted, 0 queued]
[2021-07-08 21:33:09.43 #60 INFO] start_ebrisk  58% [194 submitted, 0 queued]
[2021-07-08 21:33:51.37 #60 INFO] start_ebrisk  59% [194 submitted, 0 queued]
[2021-07-08 21:34:03.49 #60 INFO] start_ebrisk  60% [194 submitted, 0 queued]
[2021-07-08 21:34:12.07 #60 INFO] start_ebrisk  61% [194 submitted, 0 queued]
[2021-07-08 21:34:19.22 #60 INFO] start_ebrisk  62% [194 submitted, 0 queued]
[2021-07-08 21:34:28.41 #60 INFO] start_ebrisk  63% [194 submitted, 0 queued]
[2021-07-08 21:35:47.41 #60 INFO] start_ebrisk  64% [194 submitted, 0 queued]
[2021-07-08 21:36:01.47 #60 INFO] start_ebrisk  65% [194 submitted, 0 queued]
[2021-07-08 21:36:10.01 #60 INFO] start_ebrisk  66% [194 submitted, 0 queued]
[2021-07-08 21:36:17.96 #60 INFO] start_ebrisk  67% [194 submitted, 0 queued]
[2021-07-08 21:36:28.43 #60 INFO] start_ebrisk  68% [194 submitted, 0 queued]
[2021-07-08 21:36:55.10 #60 INFO] start_ebrisk  69% [194 submitted, 0 queued]
[2021-07-08 21:37:24.15 #60 INFO] start_ebrisk  70% [194 submitted, 0 queued]
[2021-07-08 21:38:06.20 #60 INFO] start_ebrisk  71% [194 submitted, 0 queued]
[2021-07-08 21:38:24.15 #60 INFO] start_ebrisk  72% [194 submitted, 0 queued]
[2021-07-08 21:38:38.74 #60 INFO] start_ebrisk  73% [194 submitted, 0 queued]
[2021-07-08 21:38:49.14 #60 INFO] start_ebrisk  74% [194 submitted, 0 queued]
[2021-07-08 21:39:23.73 #60 INFO] start_ebrisk  75% [194 submitted, 0 queued]
[2021-07-08 21:39:51.85 #60 INFO] start_ebrisk  76% [194 submitted, 0 queued]
[2021-07-08 21:39:53.71 #60 INFO] start_ebrisk  77% [194 submitted, 0 queued]
[2021-07-08 21:40:22.89 #60 INFO] start_ebrisk  78% [194 submitted, 0 queued]
[2021-07-08 21:40:43.54 #60 INFO] start_ebrisk  79% [194 submitted, 0 queued]
[2021-07-08 21:40:56.26 #60 INFO] start_ebrisk  80% [194 submitted, 0 queued]
[2021-07-08 21:41:17.66 #60 INFO] start_ebrisk  81% [194 submitted, 0 queued]
[2021-07-08 21:41:31.40 #60 INFO] start_ebrisk  82% [194 submitted, 0 queued]
[2021-07-08 21:42:06.11 #60 INFO] start_ebrisk  83% [194 submitted, 0 queued]
[2021-07-08 21:42:12.73 #60 INFO] start_ebrisk  84% [194 submitted, 0 queued]
[2021-07-08 21:42:24.68 #60 INFO] start_ebrisk  85% [194 submitted, 0 queued]
[2021-07-08 21:43:17.92 #60 INFO] start_ebrisk  86% [194 submitted, 0 queued]
[2021-07-08 21:43:32.17 #60 INFO] start_ebrisk  87% [194 submitted, 0 queued]
[2021-07-08 21:44:15.12 #60 INFO] start_ebrisk  88% [194 submitted, 0 queued]
[2021-07-08 21:44:28.91 #60 INFO] start_ebrisk  89% [194 submitted, 0 queued]
[2021-07-08 21:44:47.17 #60 INFO] start_ebrisk  90% [194 submitted, 0 queued]
[2021-07-08 21:45:15.87 #60 INFO] start_ebrisk  91% [194 submitted, 0 queued]
