rlz_id,branch_path,weight
285,0~1ANUS,4.1666668e-04
286,0~2BLTS,4.1666668e-04
287,0~2ALVV,4.1666668e-04
288,0~1BNTS,4.1666668e-04
289,0~0ALUS,4.1666668e-04
290,0~3ANVV,4.1666668e-04
291,0~24KVV,4.1666668e-04
292,0~1JKTV,4.1666668e-04
293,0~07MTT,4.1666668e-04
294,0~3ANVS,4.1666668e-04
295,0~26LSV,4.1666668e-04
296,0~2FKSV,4.1666668e-04
297,0~0ANST,4.1666668e-04
298,0~2ANUV,4.1666668e-04
299,0~1CNTU,4.1666668e-04
300,0~07LTS,4.1666668e-04
301,0~3BNVU,4.1666668e-04
302,0~3HMSV,4.1666668e-04
303,0~2BMUV,4.1666668e-04
304,0~07MVT,4.1666668e-04
305,0~1BLVS,4.1666668e-04
306,0~1BMSU,4.1666668e-04
307,0~08NVS,4.1666668e-04
308,0~2EMVS,4.1666668e-04
309,0~27NST,4.1666668e-04
310,0~14LSS,4.1666668e-04
311,0~29LUV,4.1666668e-04
312,0~3IMSV,4.1666668e-04
313,0~06KVS,4.1666668e-04
314,0~0BNTU,4.1666668e-04
315,0~2GLST,4.1666668e-04
316,0~0BKUU,4.1666668e-04
317,0~0CMVT,4.1666668e-04
318,0~0AMST,4.1666668e-04
319,0~1BMUU,4.1666668e-04
320,0~29MTT,4.1666668e-04
321,0~07LTS,4.1666668e-04
322,0~09LVS,4.1666668e-04
323,0~0ELUS,4.1666668e-04
324,0~09MSV,4.1666668e-04
325,0~34LTT,4.1666668e-04
326,0~14KUS,4.1666668e-04
327,0~2BLUU,4.1666668e-04
328,0~3JNTS,4.1666668e-04
329,0~3BMUV,4.1666668e-04
330,0~0BKTU,4.1666668e-04
331,0~3AKTS,4.1666668e-04
332,0~2DMVU,4.1666668e-04
333,0~0BKTV,4.1666668e-04
334,0~0FLSV,4.1666668e-04
335,0~3JKTS,4.1666668e-04
336,0~1ANUU,4.1666668e-04
337,0~3CLUV,4.1666668e-04
338,0~0GMUS,4.1666668e-04
339,0~1BKVS,4.1666668e-04
340,0~3BMUV,4.1666668e-04
341,0~34MTT,4.1666668e-04
342,0~14KSS,4.1666668e-04
343,0~19NSV,4.1666668e-04
344,0~3DNST,4.1666668e-04
345,0~2FKTS,4.1666668e-04
346,0~3JLSS,4.1666668e-04
347,0~3ALUT,4.1666668e-04
348,0~1FLUV,4.1666668e-04
349,0~08MUT,4.1666668e-04
350,0~2FLTU,4.1666668e-04
351,0~2AMUU,4.1666668e-04
352,0~1JNUV,4.1666668e-04
353,0~1ANTU,4.1666668e-04
354,0~3BKST,4.1666668e-04
355,0~18NVT,4.1666668e-04
356,0~2ILUU,4.1666668e-04
357,0~37KTU,4.1666668e-04
358,0~0HLST,4.1666668e-04
359,0~1JNTU,4.1666668e-04
360,0~1BNSU,4.1666668e-04
361,0~3AMSS,4.1666668e-04
362,0~2HNTV,4.1666668e-04
363,0~2BKSS,4.1666668e-04
364,0~0DLVT,4.1666668e-04
365,0~24LUU,4.1666668e-04
366,0~37LUS,4.1666668e-04
367,0~1AKSU,4.1666668e-04
368,0~09KTU,4.1666668e-04
369,0~2AKTV,4.1666668e-04
370,0~3DNSU,4.1666668e-04
371,0~3ALSV,4.1666668e-04
372,0~0BMVT,4.1666668e-04
373,0~1BLVU,4.1666668e-04
374,0~0AKUT,4.1666668e-04
375,0~36NVS,4.1666668e-04
376,0~2DMVS,4.1666668e-04
377,0~28LSV,4.1666668e-04
378,0~0IMTT,4.1666668e-04
379,0~07MTS,4.1666668e-04
380,0~16NVS,4.1666668e-04
381,0~29NVT,4.1666668e-04
382,0~1BKUU,4.1666668e-04
383,0~26LTV,4.1666668e-04
384,0~0AMTT,4.1666668e-04
385,0~29LUS,4.1666668e-04
386,0~3FNTT,4.1666668e-04
387,0~2DMST,4.1666668e-04
388,0~2FLSV,4.1666668e-04
389,0~14KST,4.1666668e-04
390,0~3AKST,4.1666668e-04
391,0~3GNTU,4.1666668e-04
392,0~3AMTS,4.1666668e-04
393,0~0IKTT,4.1666668e-04
394,0~2AMVV,4.1666668e-04
395,0~16NUT,4.1666668e-04
396,0~1ANTV,4.1666668e-04
397,0~19KVU,4.1666668e-04
398,0~2ELUS,4.1666668e-04
399,0~3FMSU,4.1666668e-04
400,0~1JMTS,4.1666668e-04
401,0~2CLTU,4.1666668e-04
402,0~3DLVU,4.1666668e-04
403,0~1GLUV,4.1666668e-04
404,0~0HMTS,4.1666668e-04
405,0~19KSS,4.1666668e-04
406,0~3AMTV,4.1666668e-04
407,0~39NSV,4.1666668e-04
408,0~09NVS,4.1666668e-04
409,0~0CKSV,4.1666668e-04
410,0~0FKSU,4.1666668e-04
411,0~19MSS,4.1666668e-04
412,0~3BMSS,4.1666668e-04
413,0~29KTV,4.1666668e-04
414,0~19NST,4.1666668e-04
415,0~29MUU,4.1666668e-04
416,0~34LVS,4.1666668e-04
417,0~39KTT,4.1666668e-04
418,0~0AMVV,4.1666668e-04
419,0~0AKST,4.1666668e-04
420,0~09MSV,4.1666668e-04
421,0~0INTU,4.1666668e-04
422,0~2AKVV,4.1666668e-04
423,0~0ANTV,4.1666668e-04
424,0~0BNTT,4.1666668e-04
425,0~3CKTS,4.1666668e-04
426,0~14MSS,4.1666668e-04
427,0~1GKTV,4.1666668e-04
428,0~3ANUV,4.1666668e-04
429,0~0BNST,4.1666668e-04
430,0~19NUU,4.1666668e-04
431,0~07MUV,4.1666668e-04
432,0~0ALTV,4.1666668e-04
433,0~0ANVS,4.1666668e-04
434,0~29MVU,4.1666668e-04
435,0~39LVU,4.1666668e-04
436,0~3HMTT,4.1666668e-04
437,0~3GLUV,4.1666668e-04
438,0~3ALUV,4.1666668e-04
439,0~3HNVU,4.1666668e-04
440,0~0DKUU,4.1666668e-04
441,0~3BNTT,4.1666668e-04
442,0~1ANVT,4.1666668e-04
443,0~3AKVU,4.1666668e-04
444,0~3ALTV,4.1666668e-04
445,0~19KSV,4.1666668e-04
446,0~1EMSV,4.1666668e-04
447,0~3ALVT,4.1666668e-04
448,0~0JKSV,4.1666668e-04
449,0~14KVT,4.1666668e-04
450,0~0BNSU,4.1666668e-04
451,0~2BMTS,4.1666668e-04
452,0~3CNTS,4.1666668e-04
453,0~1ANVS,4.1666668e-04
454,0~2ILVV,4.1666668e-04
455,0~0CLUU,4.1666668e-04
456,0~2ANUV,4.1666668e-04
457,0~0AKVV,4.1666668e-04
458,0~0ALUT,4.1666668e-04
459,0~17KVS,4.1666668e-04
460,0~2JNVU,4.1666668e-04
461,0~1FKVT,4.1666668e-04
462,0~39NSS,4.1666668e-04
463,0~34LSU,4.1666668e-04
464,0~3AMUU,4.1666668e-04
465,0~09LUU,4.1666668e-04
466,0~2FKSU,4.1666668e-04
467,0~0ENUS,4.1666668e-04
468,0~39MUU,4.1666668e-04
469,0~18MUU,4.1666668e-04
470,0~1JKSV,4.1666668e-04
471,0~04MUT,4.1666668e-04
472,0~1ALST,4.1666668e-04
473,0~19LVV,4.1666668e-04
474,0~2BMSV,4.1666668e-04
475,0~09NVU,4.1666668e-04
476,0~2AKVS,4.1666668e-04
477,0~3AMSU,4.1666668e-04
478,0~3AKSV,4.1666668e-04
479,0~0ENTT,4.1666668e-04
480,0~0AMTV,4.1666668e-04
481,0~2AMSV,4.1666668e-04
482,0~1GMUT,4.1666668e-04
483,0~2AKVT,4.1666668e-04
484,0~0CKSS,4.1666668e-04
485,0~19NVV,4.1666668e-04
486,0~1IKSS,4.1666668e-04
487,0~19MSU,4.1666668e-04
488,0~3AMTV,4.1666668e-04
489,0~1ANVV,4.1666668e-04
490,0~3JNVU,4.1666668e-04
491,0~2INUS,4.1666668e-04
492,0~2AMVS,4.1666668e-04
493,0~2BLUT,4.1666668e-04
494,0~0DKUU,4.1666668e-04
495,0~34KVT,4.1666668e-04
496,0~2BMSS,4.1666668e-04
497,0~37LTS,4.1666668e-04
498,0~29KSS,4.1666668e-04
499,0~3ALUS,4.1666668e-04
500,0~1DKUS,4.1666668e-04
501,0~3GLTT,4.1666668e-04
502,0~39LSU,4.1666668e-04
503,0~19MUV,4.1666668e-04
504,0~1AKSU,4.1666668e-04
505,0~2HKVT,4.1666668e-04
506,0~0BLSS,4.1666668e-04
507,0~29NVV,4.1666668e-04
508,0~0FNVV,4.1666668e-04
509,0~04KVT,4.1666668e-04
510,0~1DMUT,4.1666668e-04
511,0~2DLTV,4.1666668e-04
512,0~2AKST,4.1666668e-04
513,0~1BNTT,4.1666668e-04
514,0~09KVV,4.1666668e-04
515,0~2DLSU,4.1666668e-04
516,0~3IKVU,4.1666668e-04
517,0~19LSV,4.1666668e-04
518,0~0CLTV,4.1666668e-04
519,0~2FNUS,4.1666668e-04
520,0~39MUT,4.1666668e-04
521,0~2AKTT,4.1666668e-04
522,0~2CKST,4.1666668e-04
523,0~17MTU,4.1666668e-04
524,0~38MVS,4.1666668e-04
525,0~2AMUT,4.1666668e-04
526,0~2ALUU,4.1666668e-04
527,0~1CNTT,4.1666668e-04
528,0~3HLUT,4.1666668e-04
529,0~3FKVU,4.1666668e-04
530,0~19NVU,4.1666668e-04
531,0~0HMSV,4.1666668e-04
532,0~25LVV,4.1666668e-04
533,0~1EKST,4.1666668e-04
534,0~19MTT,4.1666668e-04
535,0~0AKUT,4.1666668e-04
536,0~04KTV,4.1666668e-04
537,0~3ALUU,4.1666668e-04
538,0~0BLVS,4.1666668e-04
539,0~09NUU,4.1666668e-04
540,0~1BKUT,4.1666668e-04
541,0~14KSU,4.1666668e-04
542,0~39MVU,4.1666668e-04
543,0~0BMSU,4.1666668e-04
544,0~2FNTU,4.1666668e-04
545,0~25LTS,4.1666668e-04
546,0~3AMVU,4.1666668e-04
547,0~17LST,4.1666668e-04
548,0~06KUT,4.1666668e-04
549,0~2AMTT,4.1666668e-04
550,0~09KTS,4.1666668e-04
551,0~1DNTT,4.1666668e-04
552,0~1AKVV,4.1666668e-04
553,0~3FNTT,4.1666668e-04
554,0~38MUS,4.1666668e-04
555,0~3CMTT,4.1666668e-04
556,0~29MUV,4.1666668e-04
557,0~1AKTS,4.1666668e-04
558,0~0AKUT,4.1666668e-04
559,0~39LUS,4.1666668e-04
560,0~1DKVS,4.1666668e-04
561,0~1ALSS,4.1666668e-04
562,0~2AKSS,4.1666668e-04
563,0~24NUV,4.1666668e-04
564,0~1ENVV,4.1666668e-04
565,0~3GLSV,4.1666668e-04
566,0~09LSS,4.1666668e-04
567,0~0FMTT,4.1666668e-04
568,0~3GLUU,4.1666668e-04
569,0~0CKST,4.1666668e-04
570,0~38MVS,4.1666668e-04
571,0~17MVV,4.1666668e-04
572,0~19KVV,4.1666668e-04
573,0~39NVV,4.1666668e-04
574,0~14NUS,4.1666668e-04
575,0~3FMUS,4.1666668e-04
576,0~2BLST,4.1666668e-04
577,0~0AKUS,4.1666668e-04
578,0~2JNST,4.1666668e-04
579,0~18MSU,4.1666668e-04
580,0~0BKTS,4.1666668e-04
581,0~2HNUT,4.1666668e-04
582,1~39NVU,4.1666668e-04
583,1~3BLSS,4.1666668e-04
584,1~2ALTU,4.1666668e-04
585,1~2ANST,4.1666668e-04
586,1~0ANUV,4.1666668e-04
587,1~0FMUV,4.1666668e-04
588,1~3ANVV,4.1666668e-04
589,1~2BMVS,4.1666668e-04
590,1~0DNUV,4.1666668e-04
591,1~29KUT,4.1666668e-04
592,1~0HNTS,4.1666668e-04
593,1~04MSU,4.1666668e-04
594,1~07NUU,4.1666668e-04
595,1~0ALSU,4.1666668e-04
596,1~1ILVT,4.1666668e-04
597,1~0AKVU,4.1666668e-04
598,1~2ANSV,4.1666668e-04
599,1~1AMSS,4.1666668e-04
600,1~28NVV,4.1666668e-04
601,1~07KUU,4.1666668e-04
602,1~0ALST,4.1666668e-04
603,1~1BLSV,4.1666668e-04
604,1~3BMUS,4.1666668e-04
605,1~14LUT,4.1666668e-04
606,1~3ANVV,4.1666668e-04
607,1~2ELTS,4.1666668e-04
608,1~04LVS,4.1666668e-04
609,1~0ANUU,4.1666668e-04
610,1~07MUT,4.1666668e-04
611,1~3JLUS,4.1666668e-04
612,1~1BNUT,4.1666668e-04
613,1~1EMST,4.1666668e-04
614,1~0ALVV,4.1666668e-04
615,1~0AMSV,4.1666668e-04
616,1~2AMVV,4.1666668e-04
617,1~2ANUU,4.1666668e-04
618,1~1CMVU,4.1666668e-04
619,1~0ALST,4.1666668e-04
620,1~34MUS,4.1666668e-04
621,1~0ENSU,4.1666668e-04
622,1~1AKSS,4.1666668e-04
623,1~3INST,4.1666668e-04
624,1~3ELVT,4.1666668e-04
625,1~19MSU,4.1666668e-04
626,1~0ANSU,4.1666668e-04
627,1~1AKUV,4.1666668e-04
628,1~1BKTV,4.1666668e-04
629,1~3AMVU,4.1666668e-04
630,1~3DMTS,4.1666668e-04
631,1~29NST,4.1666668e-04
632,1~2IKUS,4.1666668e-04
633,1~27LTS,4.1666668e-04
634,1~3FLUS,4.1666668e-04
635,1~29LUT,4.1666668e-04
636,1~3JNST,4.1666668e-04
637,1~2HLTS,4.1666668e-04
638,1~0FLUT,4.1666668e-04
639,1~1AKVS,4.1666668e-04
640,1~0FNUS,4.1666668e-04
641,1~09LTV,4.1666668e-04
642,1~0DKVS,4.1666668e-04
643,1~34LVS,4.1666668e-04
644,1~1CMST,4.1666668e-04
645,1~1ALTT,4.1666668e-04
646,1~14MSU,4.1666668e-04
647,1~2BKTS,4.1666668e-04
648,1~1BKVU,4.1666668e-04
649,1~3AKSS,4.1666668e-04
650,1~1INVT,4.1666668e-04
651,1~06NVU,4.1666668e-04
652,1~0AKSV,4.1666668e-04
653,1~1CKSU,4.1666668e-04
654,1~1BNVU,4.1666668e-04
655,1~1DKTS,4.1666668e-04
656,1~34LVT,4.1666668e-04
657,1~2IKSV,4.1666668e-04
658,1~2AMSS,4.1666668e-04
659,1~39MVV,4.1666668e-04
660,1~3IMUV,4.1666668e-04
661,1~3AMVU,4.1666668e-04
662,1~19NUU,4.1666668e-04
663,1~0BNUS,4.1666668e-04
664,1~06KSV,4.1666668e-04
665,1~1JLTU,4.1666668e-04
666,1~0ANTS,4.1666668e-04
667,1~2GLST,4.1666668e-04
668,1~3ANUV,4.1666668e-04
669,1~0ANVU,4.1666668e-04
670,1~0JNUT,4.1666668e-04
671,1~0ALUT,4.1666668e-04
672,1~34NVS,4.1666668e-04
673,1~09NUV,4.1666668e-04
674,1~16NSU,4.1666668e-04
675,1~1BMTU,4.1666668e-04
676,1~1CKVS,4.1666668e-04
677,1~3FNVT,4.1666668e-04
678,1~0BNSS,4.1666668e-04
679,1~1DMVV,4.1666668e-04
680,1~29MTV,4.1666668e-04
681,1~2ALTS,4.1666668e-04
682,1~09LTU,4.1666668e-04
683,1~3BNSU,4.1666668e-04
684,1~1INUU,4.1666668e-04
685,1~3DMVV,4.1666668e-04
686,1~2DNSU,4.1666668e-04
687,1~38LSS,4.1666668e-04
688,1~2ANTT,4.1666668e-04
689,1~3ALUU,4.1666668e-04
690,1~1ANUU,4.1666668e-04
691,1~09MUS,4.1666668e-04
692,1~3ANTT,4.1666668e-04
693,1~1CNVT,4.1666668e-04
694,1~1JMTU,4.1666668e-04
695,1~09LUS,4.1666668e-04
696,1~09LSV,4.1666668e-04
697,1~29MUV,4.1666668e-04
698,1~24LSV,4.1666668e-04
699,1~1FKSV,4.1666668e-04
700,1~14KVS,4.1666668e-04
701,1~1EKSV,4.1666668e-04
702,1~0ALUS,4.1666668e-04
703,1~0AKTU,4.1666668e-04
704,1~3CNTV,4.1666668e-04
705,1~1AKVU,4.1666668e-04
706,1~3IKUU,4.1666668e-04
707,1~25NVV,4.1666668e-04
708,1~3JLSS,4.1666668e-04
709,1~0BLTS,4.1666668e-04
710,1~2BLTV,4.1666668e-04
711,1~1AKUV,4.1666668e-04
712,1~1ANVT,4.1666668e-04
713,1~0AMVT,4.1666668e-04
714,1~17KSV,4.1666668e-04
715,1~04NSV,4.1666668e-04
716,1~3DMVV,4.1666668e-04
717,1~3ALUU,4.1666668e-04
718,1~3ANTS,4.1666668e-04
719,1~2IKVV,4.1666668e-04
720,1~1HNVV,4.1666668e-04
721,1~19MTT,4.1666668e-04
722,1~1JKUT,4.1666668e-04
723,1~0DKTS,4.1666668e-04
724,1~39MST,4.1666668e-04
725,1~0FNST,4.1666668e-04
726,1~1INVT,4.1666668e-04
727,1~3BMVU,4.1666668e-04
728,1~1AMVT,4.1666668e-04
729,1~0BLUT,4.1666668e-04
730,1~2JMUT,4.1666668e-04
731,1~0BLTU,4.1666668e-04
732,1~35NVT,4.1666668e-04
733,1~1BNTU,4.1666668e-04
734,1~3ANVU,4.1666668e-04
735,1~0AMSS,4.1666668e-04
736,1~14LSS,4.1666668e-04
737,1~2BKTU,4.1666668e-04
738,1~2AKTS,4.1666668e-04
739,1~1HMTS,4.1666668e-04
740,1~09MVS,4.1666668e-04
741,1~2DMTT,4.1666668e-04
742,1~09KVU,4.1666668e-04
743,1~0ELUU,4.1666668e-04
744,1~3AMSV,4.1666668e-04
745,1~09LUT,4.1666668e-04
746,1~3JMVS,4.1666668e-04
747,1~3HNSV,4.1666668e-04
748,1~3ALTV,4.1666668e-04
